Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
-1.00,-0.50,-1.11,-0.43,-1.15,-0.41,-2.07,-0.57,0,1
-1.00,-0.62,-1.02,-0.50,-1.12,-0.60,-2.21,-0.19,0,1
-1.00,-0.77,-0.90,-0.68,-0.93,-0.59,-2.83,-0.86,0,1
-1.00,-0.44,-0.94,-0.42,-0.96,-0.80,-1.27,-0.47,0,1
-1.00,-0.66,-1.14,-0.53,-1.14,-0.73,-4.21,-0.11,0,1
-1.00,-0.41,-0.88,-0.68,-0.90,-0.62,-3.77,-0.19,0,1
-1.00,-0.69,-1.01,-0.73,-1.13,-0.52,-4.38,-0.22,0,1
-1.00,-0.80,-1.16,-0.61,-0.90,-0.61,-1.39,-1.27,0,1
-1.00,-0.50,-1.14,-0.43,-1.11,-0.70,-2.26,-1.23,0,1
-1.00,-0.62,-1.09,-0.45,-0.87,-0.72,-1.01,-1.14,0,1
-1.00,-0.50,-0.92,-0.61,-0.95,-0.70,-2.64,-0.71,0,1
-1.00,-0.76,-1.09,-0.47,-1.09,-0.53,-1.30,-1.22,0,1
-1.00,-0.45,-1.10,-0.43,-1.01,-0.59,-0.81,-0.04,0,1
-1.00,-0.54,-1.03,-0.54,-1.08,-0.50,-3.99,-0.27,0,1
-1.00,-0.43,-0.94,-0.67,-0.86,-0.69,-1.98,-0.07,0,1
-1.00,-0.53,-0.91,-0.76,-1.15,-0.71,-1.53,-0.60,0,1
-1.00,-0.52,-0.97,-0.58,-1.00,-0.44,-1.92,-0.83,0,1
-1.00,-0.64,-1.13,-0.57,-0.85,-0.55,-1.55,-0.93,0,1
-1.00,-0.63,-0.97,-0.75,-1.16,-0.54,-2.10,-0.31,0,1
-1.00,-0.60,-1.07,-0.77,-0.94,-0.45,-0.89,-0.25,0,1
-1.00,-0.48,-1.01,-0.40,-0.99,-0.64,-3.38,-0.90,0,1
-1.00,-0.51,-1.02,-0.50,-1.06,-0.64,-2.56,-0.69,0,1
-1.00,-0.61,-0.87,-0.58,-1.17,-0.60,-1.65,-1.21,0,1
-1.00,-0.65,-1.15,-0.78,-0.88,-0.64,-2.28,-0.90,0,1
-1.00,-0.53,-1.05,-0.48,-0.96,-0.43,-2.15,0.12,0,1
-1.00,-0.48,-1.13,-0.58,-0.95,-0.62,-1.23,-1.20,0,1
-1.00,-0.69,-1.02,-0.76,-0.93,-0.42,-3.04,-1.13,0,1
-1.00,-0.56,-0.85,-0.72,-1.18,-0.59,-3.58,-0.04,0,1
-1.00,-0.50,-0.95,-0.71,-0.88,-0.71,-3.98,-1.28,0,1
-1.00,-0.59,-1.02,-0.72,-1.12,-0.79,-1.80,0.13,0,1
-1.00,-0.44,-0.94,-0.74,-1.00,-0.73,-0.94,-0.08,0,1
-1.00,-0.47,-0.96,-0.74,-1.17,-0.46,-2.51,-0.85,0,1
-1.00,-0.61,-0.96,-0.52,-0.95,-0.57,-2.06,-1.10,0,1
-1.00,-0.43,-1.16,-0.77,-0.97,-0.57,-2.89,-0.15,0,1
-1.00,-0.59,-1.01,-0.54,-1.02,-0.45,-3.51,0.03,0,1
-1.00,-0.74,-1.18,-0.77,-1.13,-0.70,-4.41,-1.19,0,1
-1.00,-0.53,-0.89,-0.70,-1.05,-0.56,-2.91,-0.16,0,1
-1.00,-0.55,-0.98,-0.80,-1.02,-0.54,-2.91,-1.24,0,1
-1.00,-0.62,-0.90,-0.62,-0.94,-0.73,-2.59,-0.61,0,1
-1.00,-0.44,-1.19,-0.48,-1.16,-0.76,-2.76,-0.95,0,1
-1.00,-0.56,-1.00,-0.45,-1.04,-0.51,-2.27,-1.21,0,1
-1.00,-0.77,-1.12,-0.45,-0.86,-0.49,-2.59,-1.05,0,1
-1.00,-0.49,-1.12,-0.48,-0.93,-0.50,-1.17,-0.09,0,1
-1.00,-0.47,-1.16,-0.45,-1.06,-0.71,-4.18,-0.31,0,1
-1.00,-0.62,-1.02,-0.78,-1.08,-0.70,-3.03,-1.10,0,1
-1.00,-0.45,-0.99,-0.69,-1.13,-0.59,-2.63,-0.25,0,1
-1.00,-0.78,-1.17,-0.51,-1.00,-0.43,-2.92,-0.26,0,1
-1.00,-0.53,-1.17,-0.46,-1.19,-0.76,-4.43,-0.44,0,1
-1.00,-0.52,-1.04,-0.44,-0.96,-0.60,-2.77,-1.19,0,1
-1.00,-0.73,-1.12,-0.46,-0.90,-0.75,-3.55,-0.90,0,1
-1.00,-0.40,-1.10,-0.64,-0.94,-0.54,-1.65,-0.85,0,1
-1.00,-0.56,-0.97,-0.73,-0.90,-0.47,-3.20,0.12,0,1
-1.00,-0.43,-0.98,-0.43,-1.12,-0.42,-4.37,-1.14,0,1
-1.00,-0.63,-1.07,-0.55,-0.95,-0.79,-1.13,-0.08,0,1
-1.00,-0.54,-0.93,-0.50,-0.91,-0.64,-4.15,0.10,0,1
-1.00,-0.65,-1.03,-0.66,-0.88,-0.79,-3.84,-0.66,0,1
-1.00,-0.75,-1.15,-0.75,-0.91,-0.59,-1.51,-0.59,0,1
-1.00,-0.57,-1.13,-0.73,-0.98,-0.75,-3.87,0.02,0,1
-1.00,-0.49,-1.20,-0.61,-0.93,-0.76,-1.31,-0.86,0,1
-1.00,-0.54,-1.19,-0.69,-0.93,-0.76,-1.47,-0.36,0,1
-1.00,-0.50,-1.08,-0.65,-1.20,-0.71,-1.73,-0.07,0,1
-1.00,-0.51,-0.99,-0.71,-1.04,-0.75,-1.69,0.10,0,1
-1.00,-0.66,-0.99,-0.72,-0.93,-0.73,-1.38,-0.45,0,1
-1.00,-0.73,-0.94,-0.67,-1.11,-0.61,-4.15,-0.05,0,1
-1.00,-0.70,-1.06,-0.49,-1.06,-0.70,-3.37,-1.13,0,1
-1.00,-0.44,-1.00,-0.64,-1.07,-0.45,-1.31,-0.84,0,1
-1.00,-0.77,-0.88,-0.48,-1.14,-0.48,-1.76,-0.93,0,1
-1.00,-0.70,-1.04,-0.72,-1.18,-0.57,-1.92,-0.60,0,1
-1.00,-0.70,-0.99,-0.41,-1.07,-0.45,-1.58,-0.07,0,1
-1.00,-0.79,-1.03,-0.41,-0.98,-0.63,-4.24,-1.20,0,1
-1.00,-0.54,-0.94,-0.43,-1.18,-0.42,-4.48,-0.20,0,1
-1.00,-0.50,-1.03,-0.56,-1.07,-0.55,-4.29,-1.20,0,1
-1.00,-0.43,-0.91,-0.54,-0.85,-0.51,-3.59,-0.27,0,1
-1.00,-0.80,-0.91,-0.43,-1.16,-0.44,-1.72,-0.50,0,1
-1.00,-0.53,-0.87,-0.71,-1.12,-0.43,-1.46,-0.80,0,1
-1.00,-0.68,-0.87,-0.78,-0.97,-0.72,-1.47,-1.12,0,1
-1.00,-0.61,-1.11,-0.68,-1.10,-0.62,-3.53,-0.10,0,1
-1.00,-0.70,-0.93,-0.47,-1.00,-0.77,-1.12,0.05,0,1
-1.00,-0.78,-1.20,-0.52,-1.00,-0.63,-3.19,-1.28,0,1
-1.00,-0.78,-0.92,-0.47,-1.12,-0.52,-0.96,0.14,0,1
-1.00,-0.49,-1.07,-0.50,-0.96,-0.68,-1.34,-0.85,0,1
-1.00,-0.67,-0.96,-0.73,-0.88,-0.56,-2.11,-0.34,0,1
-1.00,-0.53,-0.86,-0.50,-1.01,-0.68,-1.53,-1.00,0,1
-1.00,-0.55,-0.96,-0.58,-0.88,-0.41,-1.52,-0.47,0,1
-1.00,-0.59,-1.05,-0.45,-0.93,-0.51,-1.47,-0.89,0,1
-1.00,-0.40,-0.97,-0.56,-0.86,-0.44,-1.01,-0.85,0,1
-1.00,-0.55,-1.08,-0.62,-1.14,-0.79,-4.12,-0.96,0,1
-1.00,-0.57,-1.16,-0.71,-1.20,-0.51,-1.49,-0.18,0,1
-1.00,-0.64,-1.05,-0.54,-1.20,-0.80,-2.15,-0.74,0,1
-1.00,-0.63,-0.85,-0.47,-0.97,-0.71,-3.52,-0.46,0,1
-1.00,-0.80,-0.87,-0.47,-1.19,-0.62,-2.58,-0.27,0,1
-1.00,-0.47,-1.06,-0.75,-1.01,-0.47,-2.22,-0.26,0,1
-1.00,-0.78,-0.94,-0.60,-1.07,-0.59,-3.44,-0.77,0,1
-1.00,-0.80,-1.13,-0.68,-0.90,-0.56,-2.67,-0.23,0,1
-1.00,-0.59,-0.99,-0.43,-1.04,-0.71,-1.65,-0.08,0,1
-1.00,-0.77,-0.88,-0.40,-1.02,-0.57,-4.21,-0.87,0,1
-1.00,-0.79,-1.06,-0.65,-1.16,-0.69,-3.71,-0.85,0,1
-1.00,-0.67,-1.01,-0.72,-1.18,-0.45,-4.31,-0.72,0,1
-1.00,-0.49,-1.17,-0.76,-0.99,-0.70,-1.63,-0.79,0,1
-1.00,-0.67,-0.92,-0.59,-0.95,-0.48,-3.07,0.07,0,1
-1.00,-0.77,-1.05,-0.64,-1.02,-0.76,-1.28,-0.63,0,1
-1.00,-0.55,-1.08,-0.49,-1.13,-0.40,-1.63,-0.75,0,1
-1.00,-0.63,-1.17,-0.58,-0.86,-0.49,-2.20,-0.59,0,1
-1.00,-0.45,-0.94,-0.66,-1.18,-0.70,-1.54,0.01,0,1
-1.00,-0.59,-0.99,-0.72,-0.98,-0.61,-3.28,-0.70,0,1
-1.00,-0.44,-1.05,-0.51,-1.11,-0.80,-1.17,-0.63,0,1
-1.00,-0.43,-1.17,-0.55,-1.15,-0.56,-1.46,-0.56,0,1
-1.00,-0.66,-1.17,-0.67,-1.14,-0.58,-1.77,-0.21,0,1
-1.00,-0.65,-0.88,-0.62,-1.20,-0.60,-1.97,-0.10,0,1
-1.00,-0.48,-1.10,-0.48,-1.07,-0.70,-1.47,-0.83,0,1
-1.00,-0.60,-1.03,-0.69,-1.18,-0.72,-2.75,-0.76,0,1
-1.00,-0.52,-1.17,-0.65,-1.01,-0.49,-1.07,-0.14,0,1
-1.00,-0.75,-0.98,-0.52,-1.17,-0.57,-0.98,-0.16,0,1
-1.00,-0.58,-1.18,-0.76,-1.12,-0.61,-2.27,-0.89,0,1
-1.00,-0.64,-1.16,-0.71,-0.94,-0.56,-2.47,-0.49,0,1
-1.00,-0.58,-1.14,-0.64,-1.03,-0.51,-0.95,0.04,0,1
-1.00,-0.78,-0.87,-0.52,-1.00,-0.63,-1.81,0.08,0,1
-1.00,-0.47,-0.97,-0.66,-1.19,-0.74,-3.68,-0.95,0,1
-1.00,-0.69,-0.95,-0.46,-1.06,-0.45,-4.23,-1.22,0,1
-1.00,-0.80,-0.97,-0.62,-0.91,-0.78,-3.49,-0.19,0,1
-1.00,-0.43,-0.86,-0.59,-1.01,-0.51,-2.03,-0.50,0,1
-1.00,-0.79,-1.06,-0.67,-0.99,-0.43,-3.88,-0.69,0,1
-1.00,-0.43,-0.90,-0.56,-1.08,-0.78,-2.12,-0.46,0,1
-1.00,-0.62,-0.88,-0.70,-1.14,-0.57,-1.94,-0.52,0,1
-1.00,-0.76,-0.88,-0.59,-1.00,-0.71,-2.34,-0.42,0,1
-1.00,-0.47,-0.85,-0.64,-1.19,-0.66,-1.36,-0.92,0,1
-1.00,-0.60,-0.91,-0.73,-1.08,-0.72,-3.04,-0.67,0,1
-1.00,-0.71,-0.94,-0.53,-0.97,-0.47,-1.07,-0.81,0,1
-1.00,-0.54,-0.91,-0.63,-1.10,-0.61,-1.38,-1.05,0,1
-1.00,-0.50,-1.11,-0.46,-0.93,-0.72,-3.42,-0.23,0,1
-1.00,-0.41,-1.01,-0.61,-0.94,-0.78,-3.88,-1.10,0,1
-1.00,-0.65,-0.98,-0.78,-0.98,-0.66,-4.17,-1.25,0,1
-1.00,-0.46,-1.10,-0.77,-0.97,-0.61,-2.87,-0.10,0,1
-1.00,-0.56,-0.99,-0.50,-1.07,-0.61,-4.48,-0.53,0,1
-1.00,-0.41,-0.98,-0.63,-1.17,-0.70,-2.81,-1.00,0,1
-1.00,-0.74,-0.93,-0.50,-1.00,-0.72,-3.86,-0.74,0,1
-1.00,-0.79,-1.11,-0.40,-0.98,-0.72,-3.77,-1.07,0,1
-1.00,-0.69,-1.18,-0.52,-1.04,-0.77,-2.14,-0.41,0,1
-1.00,-0.48,-0.89,-0.57,-1.18,-0.72,-3.17,-0.66,0,1
-1.00,-0.76,-0.92,-0.57,-1.17,-0.57,-2.44,-1.24,0,1
-1.00,-0.79,-0.94,-0.53,-1.08,-0.43,-3.75,-1.23,0,1
-1.00,-0.60,-1.14,-0.62,-1.03,-0.68,-1.63,-0.11,0,1
-1.00,-0.45,-0.88,-0.50,-1.09,-0.44,-2.23,0.02,0,1
-1.00,-0.53,-1.07,-0.65,-0.92,-0.47,-3.90,-0.03,0,1
-1.00,-0.51,-1.15,-0.73,-0.95,-0.57,-1.71,-1.01,0,1
-1.00,-0.44,-0.91,-0.78,-0.88,-0.62,-1.71,-1.11,0,1
-1.00,-0.70,-0.91,-0.58,-1.10,-0.50,-2.09,-0.09,0,1
-1.00,-0.55,-1.01,-0.66,-0.97,-0.78,-2.68,-0.36,0,1
-1.00,-0.60,-1.10,-0.71,-1.20,-0.78,-1.42,-0.71,0,1
-1.00,-0.68,-1.12,-0.41,-1.13,-0.59,-2.58,-1.18,0,1
-1.00,-0.42,-1.05,-0.59,-1.05,-0.51,-3.21,-0.54,0,1
-1.00,-0.58,-1.04,-0.59,-1.15,-0.68,-1.15,-0.97,0,1
-1.00,-0.65,-0.93,-0.48,-1.05,-0.52,-3.20,-0.61,0,1
-1.00,-0.74,-0.93,-0.52,-1.04,-0.52,-1.91,-0.93,0,1
-1.00,-0.47,-0.97,-0.49,-0.99,-0.54,-3.97,-0.87,0,1
-1.00,-0.51,-1.07,-0.51,-0.92,-0.55,-1.82,-0.67,0,1
-1.00,-0.41,-1.07,-0.75,-1.09,-0.71,-3.91,-0.16,0,1
-1.00,-0.65,-0.93,-0.68,-1.13,-0.45,-1.72,-0.04,0,1
-1.00,-0.44,-1.18,-0.43,-0.88,-0.55,-4.32,-1.12,0,1
-1.00,-0.51,-0.90,-0.45,-0.97,-0.60,-3.18,-0.55,0,1
-1.00,-0.78,-1.00,-0.63,-0.86,-0.53,-3.84,-0.08,0,1
-1.00,-0.47,-1.06,-0.55,-1.13,-0.76,-1.62,-0.44,0,1
-1.00,-0.58,-1.02,-0.76,-0.98,-0.76,-4.35,-0.35,0,1
-1.00,-0.72,-1.07,-0.43,-1.14,-0.69,-2.64,-0.87,0,1
-1.00,-0.72,-1.13,-0.76,-1.17,-0.61,-1.60,-1.10,0,1
-1.00,-0.61,-1.12,-0.73,-0.89,-0.62,-1.36,-1.23,0,1
-1.00,-0.58,-0.98,-0.44,-1.11,-0.72,-3.34,-1.24,0,1
-1.00,-0.59,-1.18,-0.45,-1.00,-0.71,-2.20,-0.64,0,1
-1.00,-0.76,-0.90,-0.66,-0.97,-0.40,-0.84,-1.25,0,1
-1.00,-0.77,-1.14,-0.77,-1.18,-0.67,-1.09,-1.09,0,1
-1.00,-0.74,-0.96,-0.57,-1.01,-0.60,-1.44,-0.59,0,1
-1.00,-0.41,-1.00,-0.42,-1.11,-0.41,-3.55,-1.28,0,1
-1.00,-0.51,-0.88,-0.50,-0.91,-0.71,-1.34,-1.10,0,1
-1.00,-0.42,-0.86,-0.50,-1.17,-0.62,-3.23,-1.15,0,1
-1.00,-0.57,-1.08,-0.42,-1.04,-0.54,-1.81,-0.38,0,1
-1.00,-0.50,-0.85,-0.71,-1.11,-0.46,-2.33,-0.05,0,1
-1.00,-0.49,-1.09,-0.57,-0.86,-0.77,-0.94,-1.19,0,1
-1.00,-0.65,-1.08,-0.64,-1.05,-0.68,-2.19,-1.05,0,1
-1.00,-0.50,-0.98,-0.44,-1.19,-0.61,-3.94,0.06,0,1
-1.00,-0.63,-1.10,-0.41,-0.94,-0.55,-2.79,-1.22,0,1
-1.00,-0.48,-1.10,-0.76,-0.98,-0.63,-1.51,-0.91,0,1
-1.00,-0.59,-0.97,-0.79,-1.01,-0.75,-1.73,-1.16,0,1
-1.00,-0.69,-1.12,-0.54,-1.11,-0.71,-3.82,-0.53,0,1
-1.00,-0.65,-1.12,-0.49,-1.15,-0.78,-2.65,-1.07,0,1
-1.00,-0.54,-0.98,-0.77,-1.16,-0.52,-3.04,-0.37,0,1
-1.00,-0.66,-1.18,-0.61,-0.89,-0.72,-2.76,-1.05,0,1
-1.00,-0.66,-0.97,-0.68,-1.11,-0.58,-1.90,-1.23,0,1
-1.00,-0.55,-1.19,-0.49,-0.96,-0.53,-3.11,0.11,0,1
-1.00,-0.64,-1.04,-0.74,-1.17,-0.74,-3.11,-0.05,0,1
-1.00,-0.63,-1.05,-0.55,-0.98,-0.74,-3.90,-1.26,0,1
-1.00,-0.68,-1.10,-0.41,-1.12,-0.51,-3.83,0.08,0,1
-1.00,-0.52,-0.91,-0.71,-1.16,-0.72,-3.52,-1.30,0,1
-1.00,-0.71,-1.11,-0.53,-1.10,-0.67,-2.06,0.06,0,1
-1.00,-0.74,-1.17,-0.43,-1.12,-0.67,-2.06,-0.54,0,1
-1.00,-0.65,-0.93,-0.62,-1.03,-0.45,-2.41,-1.04,0,1
-1.00,-0.59,-0.94,-0.72,-1.10,-0.63,-2.88,-0.46,0,1
-1.00,-0.71,-1.20,-0.73,-1.03,-0.63,-2.95,-0.35,0,1
-1.00,-0.44,-0.94,-0.59,-0.98,-0.49,-4.21,-1.15,0,1
-1.00,-0.68,-0.91,-0.50,-0.91,-0.59,-1.99,-0.54,0,1
-1.00,-0.52,-0.96,-0.71,-1.04,-0.70,-2.50,-1.16,0,1
-1.00,-0.59,-0.92,-0.68,-1.00,-0.73,-3.98,-0.65,0,1
-1.00,-0.58,-0.87,-0.71,-1.05,-0.79,-4.20,-0.97,0,1
-1.00,-0.65,-1.14,-0.57,-0.87,-0.52,-1.51,-0.24,0,1
-1.00,-0.42,-1.02,-0.50,-1.13,-0.77,-2.32,-0.49,0,1
-1.00,-0.76,-0.94,-0.53,-1.06,-0.43,-2.89,0.08,0,1
-1.00,-0.68,-1.18,-0.41,-1.10,-0.44,-3.77,-0.89,0,1
-1.00,-0.66,-1.15,-0.68,-0.99,-0.73,-2.93,-0.36,0,1
-1.00,-0.74,-1.09,-0.73,-0.87,-0.42,-1.33,-0.06,0,1
-1.00,-0.54,-1.17,-0.62,-1.05,-0.72,-4.28,-0.57,0,1
-1.00,-0.43,-1.19,-0.78,-1.10,-0.52,-1.50,0.04,0,1
-1.00,-0.60,-1.11,-0.76,-1.19,-0.56,-3.28,-1.04,0,1
-1.00,-0.72,-1.04,-0.49,-1.13,-0.77,-1.32,-0.88,0,1
-1.00,-0.68,-1.06,-0.44,-1.02,-0.51,-1.66,-0.76,0,1
-1.00,-0.72,-0.86,-0.40,-0.97,-0.65,-3.98,0.10,0,1
-1.00,-0.43,-1.12,-0.72,-0.99,-0.50,-1.30,-0.75,0,1
-1.00,-0.44,-1.10,-0.51,-1.17,-0.76,-3.18,-0.69,0,1
-1.00,-0.67,-0.94,-0.67,-0.93,-0.53,-3.02,-0.38,0,1
-1.00,-0.76,-0.90,-0.77,-0.86,-0.77,-4.06,-1.23,0,1
-1.00,-0.61,-1.14,-0.56,-1.08,-0.49,-3.82,-1.12,0,1
-1.00,-0.62,-1.16,-0.52,-1.01,-0.69,-1.07,-1.16,0,1
-1.00,-0.49,-1.00,-0.73,-1.16,-0.63,-1.35,-0.03,0,1
-1.00,-0.71,-1.09,-0.56,-1.04,-0.57,-3.28,-0.14,0,1
-1.00,-0.63,-1.07,-0.49,-1.10,-0.42,-4.40,-0.81,0,1
-1.00,-0.71,-1.05,-0.41,-0.93,-0.57,-1.25,-1.02,0,1
-1.00,-0.44,-1.04,-0.52,-1.14,-0.63,-3.10,-1.13,0,1
-1.00,-0.66,-1.17,-0.42,-0.92,-0.77,-3.27,-0.08,0,1
-1.00,-0.42,-1.04,-0.61,-1.07,-0.41,-1.17,0.08,0,1
-1.00,-0.62,-1.07,-0.52,-0.88,-0.46,-2.61,-1.17,0,1
-1.00,-0.76,-1.03,-0.48,-0.98,-0.78,-4.22,-0.63,0,1
-1.00,-0.51,-1.04,-0.77,-1.08,-0.51,-2.67,0.06,0,1
-1.00,-0.71,-0.93,-0.54,-1.01,-0.76,-0.88,-1.17,0,1
-1.00,-0.78,-1.09,-0.73,-1.18,-0.64,-2.74,0.01,0,1
-1.00,-0.49,-0.99,-0.58,-0.91,-0.53,-3.99,-1.10,0,1
-1.00,-0.67,-1.05,-0.65,-0.91,-0.56,-3.84,-0.56,0,1
-1.00,-0.53,-1.18,-0.47,-1.05,-0.59,-2.30,-0.98,0,1
-1.00,-0.79,-1.11,-0.68,-1.02,-0.68,-1.46,-0.74,0,1
-1.00,-0.61,-1.14,-0.63,-1.02,-0.51,-4.32,-0.20,0,1
-1.00,-0.67,-0.90,-0.73,-0.87,-0.47,-2.52,-0.99,0,1
-1.00,-0.54,-0.98,-0.53,-1.16,-0.60,-1.59,-1.13,0,1
-1.00,-0.57,-1.20,-0.47,-0.99,-0.62,-2.21,0.03,0,1
-1.00,-0.46,-1.13,-0.73,-0.99,-0.63,-2.25,-0.52,0,1
-1.00,-0.57,-0.95,-0.44,-1.20,-0.62,-3.04,-0.15,0,1
-1.00,-0.41,-0.96,-0.49,-1.14,-0.46,-1.60,0.00,0,1
-1.00,-0.65,-0.99,-0.41,-1.13,-0.57,-2.99,-0.84,0,1
-1.00,-0.50,-0.95,-0.61,-0.91,-0.67,-3.19,-0.67,0,1
-1.00,-0.43,-1.10,-0.75,-1.01,-0.73,-1.92,-1.23,0,1
-1.00,-0.51,-1.13,-0.50,-0.95,-0.60,-4.24,-1.01,0,1
-1.00,-0.48,-0.90,-0.54,-1.17,-0.63,-2.16,-1.05,0,1
-1.00,-0.71,-0.98,-0.78,-1.00,-0.67,-1.77,-1.26,0,1
-1.00,-0.49,-1.16,-0.54,-1.17,-0.65,-1.61,-0.11,0,1
-1.00,-0.79,-0.90,-0.54,-1.03,-0.59,-3.58,-1.20,0,1
-1.00,-0.65,-0.93,-0.42,-0.98,-0.63,-4.05,0.13,0,1
-1.00,-0.52,-0.85,-0.59,-1.06,-0.49,-4.08,-1.20,0,1
-1.00,-0.44,-0.98,-0.54,-0.97,-0.71,-3.39,-1.13,0,1
-1.00,-0.42,-0.88,-0.51,-1.14,-0.57,-2.58,-0.04,0,1
-1.00,-0.62,-0.90,-0.61,-1.01,-0.52,-3.96,-1.15,0,1
-1.00,-0.44,-1.17,-0.44,-1.11,-0.48,-2.58,-0.75,0,1
-1.00,-0.72,-1.02,-0.66,-0.93,-0.66,-0.88,-0.11,0,1
-1.00,-0.63,-1.05,-0.80,-0.96,-0.69,-2.98,-0.19,0,1
-1.00,-0.72,-0.90,-0.70,-1.13,-0.58,-4.25,-0.98,0,1
-1.00,-0.77,-1.06,-0.47,-1.17,-0.57,-1.16,0.14,0,1
-1.00,-0.66,-1.12,-0.53,-0.90,-0.74,-2.72,-1.23,0,1
-1.00,-0.68,-1.13,-0.41,-1.03,-0.76,-4.35,-0.79,0,1
-1.00,-0.45,-0.92,-0.46,-1.02,-0.75,-2.32,-0.74,0,1
-1.00,-0.47,-0.94,-0.49,-0.85,-0.42,-2.59,0.04,0,1
-1.00,-0.48,-1.12,-0.66,-1.06,-0.41,-2.25,-0.99,0,1
-1.00,-0.54,-0.98,-0.50,-1.12,-0.44,-0.97,0.07,0,1
-1.00,-0.40,-0.94,-0.70,-1.14,-0.41,-1.84,-0.11,0,1
-1.00,-0.67,-0.96,-0.43,-1.04,-0.70,-1.27,-0.98,0,1
-1.00,-0.49,-1.01,-0.73,-0.87,-0.45,-1.94,-0.38,0,1
-1.00,-0.55,-1.12,-0.49,-1.15,-0.53,-3.01,0.11,0,1
-1.00,-0.58,-1.01,-0.46,-1.00,-0.74,-4.35,-0.90,0,1
-1.00,-0.66,-0.90,-0.51,-1.18,-0.41,-1.43,-0.72,0,1
-1.00,-0.45,-1.05,-0.44,-1.12,-0.44,-2.28,-1.07,0,1
-1.00,-0.58,-1.05,-0.75,-0.88,-0.40,-1.74,0.00,0,1
-1.00,-0.65,-0.98,-0.76,-0.87,-0.56,-2.19,-0.42,0,1
-1.00,-0.69,-1.09,-0.61,-0.96,-0.47,-4.14,-0.67,0,1
-1.00,-0.59,-1.01,-0.72,-0.88,-0.69,-1.21,-0.65,0,1
-1.00,-0.80,-1.08,-0.72,-1.02,-0.44,-2.75,-1.21,0,1
-1.00,-0.65,-0.98,-0.63,-1.13,-0.56,-1.07,-1.29,0,1
-1.00,-0.65,-1.14,-0.54,-1.11,-0.41,-2.02,-1.28,0,1
-1.00,-0.64,-0.97,-0.41,-1.10,-0.45,-1.46,-0.59,0,1
-1.00,-0.67,-0.88,-0.40,-1.05,-0.53,-3.49,-0.54,0,1
-1.00,-0.68,-1.14,-0.59,-0.99,-0.62,-3.35,-0.26,0,1
-1.00,-0.58,-0.99,-0.66,-1.09,-0.47,-2.62,-0.29,0,1
-1.00,-0.47,-1.09,-0.62,-1.09,-0.63,-2.02,-0.20,0,1
-1.00,-0.63,-1.03,-0.61,-1.18,-0.55,-2.75,0.02,0,1
-1.00,-0.77,-1.02,-0.70,-0.99,-0.71,-3.03,-0.67,0,1
-1.00,-0.59,-1.20,-0.58,-1.16,-0.60,-4.36,-1.09,0,1
-1.00,-0.65,-1.02,-0.63,-1.06,-0.63,-3.22,-0.37,0,1
-1.00,-0.46,-0.98,-0.62,-1.12,-0.79,-4.12,-0.95,0,1
-1.00,-0.42,-0.92,-0.76,-1.06,-0.69,-3.15,-1.13,0,1
-1.00,-0.50,-1.16,-0.41,-1.18,-0.43,-0.97,-0.83,0,1
-1.00,-0.69,-1.17,-0.45,-1.08,-0.71,-1.43,-1.15,0,1
-1.00,-0.74,-0.90,-0.51,-1.11,-0.65,-1.35,-1.18,0,1
-1.00,-0.45,-0.88,-0.43,-0.95,-0.50,-3.12,0.09,0,1
-1.00,-0.41,-1.15,-0.79,-1.08,-0.49,-4.08,-1.02,0,1
-1.00,-0.54,-1.05,-0.54,-0.98,-0.70,-0.99,-1.20,0,1
-1.00,-0.41,-0.89,-0.67,-1.12,-0.51,-3.96,-0.44,0,1
-1.00,-0.65,-0.97,-0.77,-1.06,-0.73,-1.56,-0.89,0,1
-1.00,-0.73,-1.12,-0.63,-0.94,-0.55,-3.73,-1.16,0,1
-1.00,-0.74,-0.85,-0.56,-1.02,-0.53,-4.38,-1.24,0,1
-1.00,-0.41,-0.92,-0.54,-1.05,-0.50,-2.02,-0.82,0,1
-1.00,-0.49,-0.86,-0.77,-1.12,-0.47,-2.34,-0.83,0,1
-1.00,-0.74,-1.03,-0.51,-0.96,-0.64,-3.01,-0.70,0,1
-1.00,-0.62,-1.13,-0.71,-1.16,-0.60,-1.85,-1.00,0,1
-1.00,-0.41,-1.12,-0.55,-1.05,-0.75,-1.96,-0.38,0,1
-1.00,-0.51,-1.12,-0.68,-1.00,-0.77,-4.07,-0.47,0,1
-1.00,-0.48,-0.86,-0.68,-1.12,-0.59,-0.81,-0.13,0,1
-1.00,-0.45,-1.04,-0.48,-1.02,-0.73,-2.29,-0.09,0,1
-1.00,-0.68,-0.88,-0.42,-0.86,-0.71,-2.24,0.02,0,1
-1.00,-0.74,-0.98,-0.56,-0.91,-0.66,-4.08,-0.03,0,1
-1.00,-0.77,-1.19,-0.77,-1.11,-0.50,-1.78,-0.21,0,1
-1.00,-0.74,-1.11,-0.51,-0.99,-0.46,-1.49,0.04,0,1
-1.00,-0.43,-1.19,-0.74,-1.01,-0.49,-2.75,-0.11,0,1
-1.00,-0.43,-0.90,-0.58,-1.11,-0.75,-1.55,-0.37,0,1
-1.00,-0.65,-1.11,-0.76,-1.17,-0.80,-3.18,-0.35,0,1
